rooms,size_sqft,location_grade,price_lakhs
4,2298.5253240953116,1,211.83947588308652
5,3125.1938294766564,2,299.5599039212503
2,1398.2427987251817,2,148.94089871853146
4,1909.277481832901,2,215.92816221150355
4,1966.3142800242401,1,187.0563224617284
5,2555.208255901416,2,266.0060134953705
2,1369.315404050598,1,138.17911082333742
2,1496.799409693709,1,132.41968538804647
4,2299.3558690130467,2,224.66430087733275
3,1648.0916827707852,2,190.2996226392856
4,1622.6604652288547,1,178.08284360446376
4,2273.6130709820177,1,202.16185464150203
4,2197.133421743919,3,256.3314836864976
4,2281.8738344975527,1,201.90739469798916
5,1996.7019870332142,3,269.08612618731684
2,1293.7277729573514,3,182.41408394144267
5,2619.8813403958457,3,297.6378685215065
5,2583.6404795076924,2,264.3210385540843
5,2487.0884007107707,2,258.9775219734247
4,2148.8904776125537,1,200.95098551438883
3,1397.6758689184264,3,202.49089394660035
2,1435.8954166934193,2,159.64183803375957
3,1685.7763608725713,2,193.27683229362734
5,2603.526406869182,2,260.2416937226158
5,2810.7231337071285,2,271.1350557312448
3,1586.9266871643854,2,178.04476290150131
3,1515.4716515978175,3,215.01863714627368
3,2108.1517577748846,3,239.8814030483379
5,2518.726679956884,3,284.3682582674489
5,2405.6623786689856,3,289.5521617449946
2,1460.8165100419608,1,130.26311469422086
2,1338.4266913156116,3,182.56294417159614
5,2947.67113865721,2,281.40516413847575
3,1760.9113478404788,3,230.4391854393634
3,2062.941796637261,1,176.1722788493802
2,1582.7848179753005,2,172.01593521934294
5,2401.2636899259433,3,288.6985845985519
2,1313.236128361535,3,187.8781729081088
2,1260.0566755564114,3,189.3581920261919
4,2177.0906525688697,2,225.3189526052821
4,2112.6360208780115,2,220.41512682864888
4,2126.8894554275194,1,191.029639491251
3,1836.6383106688609,2,196.1095734569441
5,2032.6337984053293,2,231.8964566310638
5,2234.926041614466,3,277.4840066400499
5,2071.7656768139045,2,238.9732259393197
5,2518.695640224835,3,296.02764852717195
4,2185.2007073022987,3,260.71575690629516
3,1908.641386435763,2,198.35131004248092
3,1739.3722121117962,1,164.02285662775324
4,2400.8539964959036,1,204.89172972530548
3,1653.7193388697656,2,187.4952635033667
4,1808.421007292794,1,182.0180565326176
5,2559.6008538808273,3,293.62663068479196
4,2243.1012166546025,3,264.23038630741
5,2609.173698725009,2,262.2384548576866
5,2001.2416308604015,1,210.8222385570677
2,1161.4048012531366,1,127.18108480963537
4,1879.0748950742936,3,235.94036402942172
2,1301.831565503821,2,149.01358829541982
4,2120.457981044394,1,196.23831409234165
4,1970.6604446100382,2,217.25026732773753
2,1372.4416154096941,1,138.10414279934864
2,1196.205805484711,3,180.90921189135784
4,2118.347481805262,3,262.8801003588929
3,2013.4928425387097,2,195.4290226946675
5,2277.6438063649707,3,282.9530377349103
2,1610.572962969824,1,136.95106405219957
5,2423.9865599700443,3,282.5416151504039
3,1404.9927992450666,2,174.00784983019273
3,1759.2796081172696,2,185.841062207208
3,1582.8294901253716,2,186.35540213287786
2,1373.6103448735564,1,129.6340920772618
3,1587.6364512386685,1,155.71278380286978
2,1482.6269148932615,1,138.5665008553276
3,1582.8597091668225,1,161.71689568931188
5,2304.166297273251,1,218.38975961822482
5,2468.4429322626256,3,290.80889981181366
4,2019.4820450813618,1,192.439043295743
5,2503.615440558755,1,232.06884455958243
4,2389.8237904438256,3,271.4541778445212
5,2728.8440804941242,1,249.3947207475304
2,1127.3615790354288,2,144.06969460932498
5,2400.505706660844,1,217.3966058170238
4,2164.6528092342364,1,194.74327161863238
4,1578.6374766209449,2,202.7182084987243
3,1459.3196240029254,2,178.08262874338217
2,1438.1562462173722,2,159.56981560839364
5,2832.752097067097,2,271.2551185113067
3,1727.4726374509291,1,162.48006248119913
5,2632.0444259031633,2,269.8247526715272
5,2619.765783026587,2,267.5176494268095
3,2073.0829034880758,3,237.38749351862907
3,1824.1904066828456,2,196.9427267556296
3,1753.050497060662,2,193.3567396858202
3,1519.3856187007596,3,211.9177655911263
3,1631.7294370847048,3,210.66494709913965
5,2510.9022904053454,1,231.53174627334167
3,1609.015860782543,3,213.2478106967962
2,1251.0337122275416,1,127.75477864142587
4,1828.8488498581914,3,242.10703570166095
3,1361.6869182597632,3,207.26174202210262
3,1800.5056138038751,1,163.516373754945
5,2846.6683495800808,3,306.00484829094677
3,1643.6182892132626,1,164.6521706919448
3,2177.811549400329,3,246.072253412094
3,1655.1804862814038,2,184.18645165204148
5,2303.134079987638,3,284.64157619248425
3,2082.679606847236,1,176.46745667522242
4,2408.3912975528438,3,271.5480555666998
5,2446.8388190820256,1,236.5253141083983
4,2182.7688874425926,1,191.98203243393937
5,2383.5016892349568,2,253.29617485291516
3,1551.8327352754677,2,184.63299496828355
4,2363.071617122992,1,211.97707252947296
5,2922.2355884846797,3,304.90560988742965
2,1078.323354275855,1,106.23721637091766
3,1784.1079397624903,1,169.65914374807664
5,2320.3208954670504,3,277.41397048933334
2,1205.9646566908027,3,176.48682029455355
5,2421.5402636859544,3,293.82826154815854
2,1309.1314438890695,3,185.8050837681126
3,1716.1189328209089,1,161.18713777945334
4,2081.562984823319,1,193.17915201540828
2,1212.8767711646333,2,144.52392822451583
5,2468.0745267097436,1,231.78221108245913
3,1592.4755609097579,3,216.671030655116
2,1022.5899720885342,2,141.97295523112388
5,2347.5390987736464,3,281.79533974230105
5,2676.6730556181105,1,237.3720545342141
5,2776.574271230308,2,278.3911305092525
2,1265.3256439756226,3,182.55981688275065
2,1207.5145481100021,2,150.05542221283065
2,1560.5479689705978,2,170.67686422294875
4,1888.222313328261,1,185.450920319815
2,1412.545789584855,3,198.83866976694492
2,1211.089214220432,2,141.74762682365508
2,1261.1159431869678,2,154.5553343511847
4,1910.1274910843913,3,241.97834565185872
2,1228.3866519039666,2,146.7088999214237
5,2281.57302112267,2,246.79333002591176
2,1459.132847493357,2,163.23003941707668
5,2516.045683251743,3,291.2976295422042
5,2161.9591003949963,3,265.51142394135735
5,2673.736739385464,3,295.98141782088413
4,1590.8520509899229,3,230.94871030687847
4,2119.100811689015,1,191.57038833053247
4,1843.0365014176418,2,206.5779055472995
2,1188.21273903296,3,168.1299754141833
5,2352.379361102424,2,249.3030008132444
4,1979.277337600181,2,213.215720885255
4,1969.8188071878437,1,183.5712759438419
2,1283.6375973504153,3,182.8227783511225
4,1697.3954047672053,3,231.87062585564578
2,1380.8177207014505,2,153.209696565776
3,1707.7691314683316,3,209.80924874725045
4,2372.086757037843,2,240.11589437763038
3,1870.525667440058,2,202.2904194410453
2,992.614343951093,1,107.64699230258277
5,2347.653611739883,1,221.0538021047228
4,2115.575881517279,1,195.79284665429458
2,1309.8746513776473,2,163.3876504519436
5,2669.394496181296,3,290.63118583993594
5,2471.6970257094754,1,226.51240265611094
3,1702.9730604729398,3,211.5387882029834
2,1264.0649014430956,1,125.01483736583256
5,2704.1472567392957,1,239.48757086802473
4,2068.196133256257,2,224.42476722749325
4,2144.8726432248877,1,198.0092449741998
3,1674.9550057632478,1,163.70129155667996
5,2469.4569066052018,2,261.16351015310244
2,1176.4262861500035,3,182.97385409580062
4,2328.1592853716115,1,201.08029081909586
5,2367.6415196906773,2,259.34793030940955
5,2570.3069847892593,1,229.90353554201798
3,1936.5889518820336,2,198.5050998809818
4,2031.8009146590443,3,252.94425861971717
4,2123.199833202537,3,257.6695829753732
2,1493.8057819256378,2,159.3310050851195
4,1990.2521696838685,2,218.64621202532396
2,1102.8866182047018,2,152.58550749458246
4,1949.9766595869291,3,240.15715017167597
3,1263.1266261574674,1,145.582427512937
4,1976.7920354571088,3,247.631109515773
2,1381.268305881138,2,147.37464112688116
2,1342.2147889106034,2,150.27708077811562
3,1778.3948992812873,3,219.10235727538839
4,1920.5217137758868,2,212.90643918488064
4,2312.5241144800502,3,265.1026394308758
3,1364.765555419069,2,159.7208771221456
4,1985.6097300311621,1,190.2145084639464
4,2370.6469742231106,1,203.2568961695311
2,1078.682217742211,2,150.88672374511583
4,2247.7255649399476,3,261.0353946432775
4,2187.756201221977,1,204.1020409197625
3,1752.5705478577515,3,228.18027229245905
3,1693.335098018103,2,195.08312111823625
5,3073.8411994358958,3,315.8600262569824
2,1361.0682755389068,1,125.15741298833873
4,2218.9546779863813,3,259.8228674028775
4,2025.7719756196739,3,254.46978565787833
5,2250.83612372547,2,244.9883298375027
4,2183.308141243977,2,228.5690946942476
2,1223.0060057137507,2,152.5182693673848
5,2410.6776581062877,1,221.00942327507505
2,960.0992069740277,1,103.1644189070558
5,2663.400936852365,2,267.3787274355983
5,2673.8090104303565,2,268.56134459627606
3,1619.337748084501,1,158.13631480423328
2,1148.0252896435316,1,120.76069735693436
4,2107.9404390418454,1,189.90170784923404
4,2109.996803814708,1,191.4394155310176
2,1257.6500447599296,2,148.02874080018097
4,2102.659804486057,1,202.19522723225995
4,2233.1080792185867,2,231.05405100991666
2,1345.271109497056,3,187.3442019510779
5,2652.805062113962,3,297.9291249257657
2,1355.6445852154698,1,124.2038791921853
5,2555.084373587722,3,300.5755662741162
4,2380.026301685742,3,271.05644835838075
4,1957.509191778765,3,248.07341223782802
4,2013.5369051846728,1,185.1505631534808
3,1465.4998899759612,1,142.46533204051684
5,2848.7757276596667,3,305.89424872495454
3,1768.9737215615544,2,189.94872711021858
3,1535.3432184937662,3,206.42993919695556
2,1416.307840346698,1,128.9606019194771
3,1523.3929232039634,1,150.08750601881871
2,1526.52720660262,1,137.03528743243237
2,1632.232874982009,3,199.09204639222912
3,1746.2845100273025,2,187.27622202806495
5,2606.262550965155,1,230.4485231183015
5,2577.6165483136238,1,239.9456910618121
5,2670.815576989458,3,292.28199041766413
5,2313.7084271924487,2,252.50133285107879
5,2474.0392914522627,3,291.2996962214851
3,2074.2265679287757,1,178.10495101726042
3,1834.9985983693473,2,205.5890752104933
4,2605.967102949634,2,252.8069501126202
5,2480.2008874636686,1,238.2245596147067
3,1506.8270873953377,2,177.0860343601925
4,2202.9442521535816,2,226.97748555821198
5,2520.716779124914,3,293.67352474964576
2,1494.6965193593169,1,133.42749778136982
4,1809.9803557864834,1,188.92734491378425
3,1844.7968824200047,1,168.94834603915496
2,1219.8442269103548,1,115.76934024623417
2,1360.3079747633742,1,119.33131669544858
2,1165.3120292633291,2,147.87440850145015
4,1728.6638193026465,3,235.98757531746617
3,1727.963329659352,1,162.96699609950954
2,1349.6917032781864,3,193.53803803268886
5,2383.762266989051,3,289.5836798694222
2,1063.738831368211,2,140.2924364067284
2,1268.843475738263,1,116.97307677789104
4,2575.0263605994214,2,242.58071235492574
4,2040.1175906027074,1,188.32187100352846
3,1519.7657366572575,2,179.1546290926678
5,2332.324881163826,3,283.14155475301715
4,2088.285995771231,1,190.40946180408164
2,1011.5969092053879,3,171.98180531583594
3,1790.4287695903145,3,226.33163920881097
2,1395.6451521356073,2,160.49897701975982
2,1628.577000683203,1,135.7857350490967
4,2527.7545363104264,3,278.7268604417011
3,1901.5643860903804,2,210.48456744835264
5,2452.216257519026,1,228.84029701051583
5,2188.0518935335135,1,199.63721917341934
4,2648.520344996141,3,288.63041511004155
4,2082.3035457889946,1,190.6014384059528
3,1718.9354914139033,3,232.27533802317362
5,2625.728481783295,1,236.86824134599456
5,2448.8669336639996,2,249.01984321327086
5,2577.8977531319188,3,283.5714002068022
2,1374.3453060459628,3,196.4159691156775
5,2351.478411990794,1,228.10344552912605
2,1084.5391830775407,1,125.35705358271048
3,1557.704085620492,3,212.93982670889235
2,1358.4148763883945,1,127.63809440252132
3,1713.677727923896,2,188.770292435402
5,2336.325472415295,1,218.52482241446864
5,2825.52075502285,2,274.31388997885347
3,1386.4165313915034,2,175.4081432311953
4,2372.97472720463,2,234.429232425671
3,1863.019568957675,2,189.80453171351382
4,1648.6395123369011,2,203.23135878691596
2,1226.555425687583,1,116.996793290912
2,1170.6148949505705,2,132.33355612282818
2,1320.786399475162,1,128.80215692704314
5,2273.313781181147,2,243.1253938684722
2,1310.6582675359668,3,188.84186065025202
4,2602.58569387697,2,253.3185252264284
2,1493.3989291295422,3,196.0878965140913
3,1847.571232977319,2,209.86265085064844
3,1848.6238186401463,2,196.74093168214543
5,2215.3174965566013,2,244.33767699033714
3,1530.9517739850212,3,214.96595080633566
4,2230.3108404177437,3,261.23830521031823
2,1059.8832399948253,2,148.7966296867113
5,2797.0175463892538,1,238.50684778158507
2,1229.5057304543473,2,145.21441428539566
2,1282.6338848323242,3,187.96074169824732
4,2270.520780795313,2,227.7019843430726
3,1740.7489993524985,3,225.0829429998385
3,1704.5244552746658,3,222.07623699478512
2,1368.4426146741725,3,184.94968930357032
5,2316.86389784575,2,252.67904569345467
3,1657.7923730169648,3,211.71665642192707
5,2660.913272446737,3,293.0461639910184
3,1847.46093400873,2,196.18710800837619
5,2481.5001230999724,3,289.46964525035975
4,1782.0027876704542,2,207.58194669858344
5,2782.3975397676168,3,306.2854568077464
4,2080.977750905362,1,195.99121962050955
4,2030.5184058235482,1,199.17275433291815
5,2811.171019473989,3,305.0821242379744
4,2022.603408747625,1,197.1029875933019
2,1270.1238545592664,2,158.10982029243277
4,1829.6560309880704,1,192.95268796586925
3,1766.7757272399917,3,222.70249626248824
5,2247.1500319962024,3,275.2557079925452
2,1665.467611687958,2,179.56185169561655
5,1966.2542733908122,3,265.2398765282469
3,1857.0155247764417,2,204.25907232274162
3,1842.36068700909,1,170.702028340402
3,1673.4549168240815,1,148.13893538420658
4,1773.7492280368065,2,210.56907028699624
4,2264.569390585456,2,234.78454901903024
5,2437.058505798396,3,287.5184598022396
5,2766.7721422737145,1,242.67739184306882
2,1344.6207979231053,2,149.27032225718364
2,1334.0801441240944,1,131.07489179239633
5,2480.04212866044,2,260.87094857348944
4,2045.0622381988023,1,197.76289539692723
3,1797.4808451514173,3,217.1802646361946
5,2046.5032340774521,1,209.86083415159894
2,1239.0625058781789,1,120.77982860617614
4,2310.189567205848,1,206.22841840992004
5,2449.172489327526,1,226.34282629547187
5,2562.6023775293334,1,235.8481585138673
4,2050.090442101674,3,251.69015650012582
5,2667.701206168532,2,263.12548568314816
4,2028.7767952782615,1,191.87096685784402
3,1767.0726588691653,3,222.28276025778075
4,2116.822452782351,1,195.42415453347311
4,1869.393764865174,1,167.53063086305798
4,2179.708590554121,2,232.3986099455496
5,2044.0361206571126,1,205.62848794612174
5,2837.2830995256154,3,300.1233871061895
4,2032.8884356389499,3,256.25723936618823
5,2458.6391916638336,2,261.1137882219563
2,1291.4888062366322,1,122.93783933045732
2,1561.5782036436153,3,192.3180632845807
5,2924.653853512725,1,252.12284634903313
5,2029.3365203133417,1,207.08235643860513
4,1827.2024343338587,1,185.98179313165187
3,1613.282429656966,2,183.44544390854585
5,2622.7105928135275,1,242.11014031500136
2,1259.0305886278547,3,180.2502644147139
4,1978.6881356427853,1,182.20524785942715
5,2644.2114540975126,3,291.5491589274892
2,1274.5711237586522,1,123.41649849225453
2,1257.8063813606796,3,182.56274652274033
3,1589.1054447294807,3,216.09457794022794
4,1645.0301214778954,1,171.79963591830256
4,1897.4506108298242,1,189.75912312181288
3,1488.2114437406578,3,208.10510169472002
3,1674.9829798055302,2,178.76776766591945
4,1961.2404821861096,1,187.4565406669765
4,2763.842267483774,2,248.1582199353563
5,2609.5846237574533,1,236.83618609286117
5,2641.4964856440124,1,242.3607892771252
3,1732.4741587716826,1,156.69258550717151
5,2806.5689152106524,1,252.42122919249186
2,1406.432670313362,2,164.53578973931027
5,2604.7152027685297,1,241.26816091550177
5,3147.5644984573582,3,323.3260442050411
2,1130.1974288378183,3,171.5460455631318
3,1847.7847501298565,2,201.29331464556353
2,1145.3576979557922,1,114.14488036394792
5,2708.347149125541,3,301.00677998679384
3,1948.0315141020928,2,201.54482074108657
5,2355.5787162315064,1,228.40241509555977
2,1536.3933934037395,3,200.47130469980362
2,1375.1354381827928,3,188.3539429175778
5,2528.8884100695086,2,251.68638453577466
4,2164.216611637659,1,195.03469324923694
4,2313.97163544907,1,209.21969321987558
2,1287.9339376519147,3,185.79724818782864
2,1010.9752768888837,3,163.03265417237986
4,1893.3956557444976,3,235.63684292488045
4,2046.7925931848577,1,193.31717541003016
5,2438.4614202732623,2,251.63778517508422
5,2585.925926400284,2,259.4923140158263
4,1994.9084538194675,1,193.10846133488664
5,2157.853353059605,2,248.90386155505863
5,2444.5774253483905,3,283.47536113223805
3,1867.5934581615338,2,198.15587137001586
5,2648.19158727621,2,267.03834603388873
2,1262.322922608969,2,152.29512560696585
5,2677.55963093224,3,299.0809739273935
5,2539.579379248051,1,235.76146360160334
4,2117.8843087501887,3,252.52459370386146
2,1267.9489512507153,1,115.77105988995544
5,2419.887307818572,1,234.4444150589474
5,2563.4245297055195,1,238.61833610772624
3,1724.723546022642,2,185.71798794488512
5,2247.946863689969,2,248.07550322837824
5,2251.055527721703,1,222.6062872090157
3,1782.7759948260536,1,167.8840194639329
4,2060.183575662007,2,225.3192453327468
5,2590.7725886628073,3,293.68749497518166
3,1811.8484702794285,1,174.22894313928123
2,1305.1067788167684,3,186.35963330313575
4,2477.7758297705004,2,241.3139951919216
2,1242.3294457968004,1,126.47185093406802
2,1238.7714010030522,3,182.4188632599097
3,1479.2872674329606,3,210.71335200791614
5,2211.0619755163266,3,276.56884478377236
3,1495.210587179155,2,182.2444072277923
3,1760.0327308462054,2,188.10935527531424
3,1679.0602090734717,3,211.69747851782355
3,1730.2443486328148,3,228.68288104780868
4,2010.5823709637107,2,221.77704135713137
5,2404.975983791316,3,289.1030355766087
2,1270.7061953711375,3,174.73651366766876
2,1605.9198512609157,2,175.6294081066183
5,2638.8226257144465,3,294.3337030589435
2,1376.3313891562802,3,184.7854786237688
5,2039.4906841992283,3,266.6576683718015
2,1111.5234864539955,2,140.68627326998717
3,1761.5292874192735,3,223.06780587983562
2,1287.115375044773,2,153.6740770171662
5,2667.6521410512196,2,273.6845865787304
5,2357.5521907656766,1,230.44433204898118
5,2860.022048342272,1,255.40868138132151
5,3052.2389327240053,3,306.2893717392197
5,2344.290101807739,2,247.53867094117055
4,2027.7649629165185,1,180.0138143267141
4,2434.870960380481,3,265.7758366468489
2,1348.9173068287866,1,124.19827428692017
5,2510.3782311863097,1,232.5717196354502
2,1248.122505061988,2,149.8064590806367
5,2431.438810079358,2,254.11159014922464
5,2234.708814567087,1,217.64426414435317
4,1939.5912238295105,1,178.43301296543646
4,1994.4855100409109,2,215.53130973722622
3,1613.542781754563,3,213.1593559586413
4,2031.8192850586,2,220.57895430977328
3,1771.2825624010882,1,163.94889807118216
3,1818.2024531900454,3,233.4133716081675
3,1561.1028644668336,1,157.59682402874716
3,1844.3253607070415,3,223.3697179128924
3,1647.0899876389199,1,156.04785408468865
2,1282.1998778908637,3,182.4627982090826
4,2046.7789938835567,3,249.76818711157412
3,1476.7192059915592,1,150.1985394286825
5,2604.886926660124,3,285.9454485681517
4,2149.276080842351,2,231.86737598214995
4,2095.722738709034,1,203.25389088902847
3,1869.946080672643,2,197.14810133027305
2,1458.9125291696394,1,131.49880433289283
3,1701.2847224149764,3,220.8494573567922
2,1289.619740686987,3,189.57791691915043
5,2279.5921374094287,3,277.35813828638527
4,2166.4356654289004,1,202.99150910195374
5,2221.2895349977225,2,248.50695011215234
2,1510.8170704717554,2,177.3489107436112
2,1542.1086566032832,1,135.46212275435266
5,2290.251405654966,1,209.63256804414414
2,1356.01097269601,2,150.63585303137296
5,2592.8492376367058,2,264.7021030688361
4,2018.4247540717915,2,226.06064817369335
5,2684.2651383159996,2,265.95071121369637
4,2127.1537300232053,1,195.20302425178363
5,2202.14479856667,1,218.5314536149914
2,1534.0993921882273,3,191.87880660501907
5,2774.116220950062,2,270.64946405152904
2,1369.1551552393767,3,182.6191243239175
5,2236.8254112124364,1,222.73241102503462
5,2674.7209681153918,1,246.44441246475142
3,1862.8390321808122,3,220.24487666157532
2,1256.7577842457633,2,152.12696171734706
3,1960.449252019494,2,210.05875747629943
2,1171.7348104020016,2,150.58021643821127
3,1558.7633102903583,2,180.49196934952244
4,1793.3327259785203,3,231.93582570087153
5,2395.2335432414543,3,290.526399921187
2,1427.7181773245811,1,133.18848494095153
2,1619.0241674307745,2,163.58627643282995
5,2314.3803725831267,2,256.66847389853126
2,1301.4566077894372,2,147.07081258068249
2,1130.01389117063,3,175.39826378769445
3,1797.671984367594,2,193.56052570151905
2,1649.178405897108,3,210.55082693909458
4,2155.3845277707587,2,226.46399542913719
4,1878.6772243083633,2,212.61064778391454
5,2701.793793351979,1,233.27429794311047
2,1365.5485732667385,2,155.0754402680439
